user_name,count_tweet,pol,count_retweet,count_mentions,pol_tot
blueboy,1,-0.25,0,1,-0.25
FraJason Storm,1,0.0,0,1,0.0
RBB69,1,0.0,0,1,0.0
Elisa J.,1,-0.25699999928474426,0,1,-0.25699999928474426
Artho,1,0.31299999356269836,0,1,0.31299999356269836
Toni Pag�s,1,-0.48100000619888306,0,1,-0.48100000619888306
QUIERES DORITOS?,1,-0.4059999883174896,0,1,-0.4059999883174896
karen marjoram,1,-0.25,0,1,-0.25
Cs Castelldefels,1,0.0,0,2,0.0
�lvaro Jeria,1,0.0,0,1,0.0
El Nou,1,-0.25,0,1,-0.25
JaztinLH13,1,0.375,0,1,0.375
Emilio Guti�rrez,1,-0.562999963760376,0,1,-0.562999963760376
Jordi Albiol,1,-0.48100000619888306,0,1,-0.48100000619888306
Jomaron8,1,-0.375,0,1,-0.375
MH??,1,-0.25,0,1,-0.25
corruptocracia,1,0.375,0,2,0.75
Juanfry Bogart,1,0.25,0,1,0.25
VOX Colmenar Viejo,1,-0.26899999380111694,0,1,-0.26899999380111694
DN Radio,1,0.31299999356269836,0,1,0.31299999356269836
jcascos,1,0.25,0,1,0.25
Anna A #1O,1,-0.625,0,1,-0.625
Fernando Corral G.,1,1.0099999904632568,0,1,1.0099999904632568
Albaa?,1,0.25,0,1,0.25
Carlos Jardon,1,-0.9580000042915344,0,1,-0.9580000042915344
Uvieista[*+],1,-0.20800000429153442,0,1,-0.20800000429153442
santjoan3,1,0.25,0,1,0.25
Jimena Sabina,1,0.5249999761581421,0,1,0.5249999761581421
Pableqe98,1,0.25,0,1,0.25
The Fool,1,0.16699999570846558,0,1,0.16699999570846558
Rub�n Rada,3,0.10433333118756612,0,3,0.10433333118756612
#HalaMadrid,1,0.5,0,0,0.5
* Naroa *,1,-0.4059999883174896,0,1,-0.4059999883174896
JQS,1,0.0,0,1,0.0
Rom�M,1,-0.25,0,1,-0.25
Dianita,1,0.25,0,1,0.25
Eferr�,1,-0.36399999260902405,0,1,-0.36399999260902405
Esteve Orriols Caba,1,0.20800000429153442,0,1,0.20800000429153442
Jordi Vivancos,1,1.0420000553131104,0,1,1.0420000553131104
Maestro Yeday,1,-0.562999963760376,0,1,-0.562999963760376
Ruusssaaa??,1,-0.3499999940395355,0,1,-0.3499999940395355
david calaf,1,0.42500001192092896,0,1,0.42500001192092896
Artur Tallada,1,0.0,0,1,0.0
Rodrigo Duque L�pez,1,-0.25,0,0,-0.25
VicentPauJoanRibes,2,0.2290000021457672,0,2,0.2290000021457672
victor mart�n molina,1,0.0,0,2,0.0
over,2,0.0,0,0,0.0
Martaclar,1,0.0,0,2,0.0
A R T I S T .,1,0.0,0,1,0.0
Pepa Park,1,0.0,0,1,0.0
Sarto,1,-0.25,0,1,-0.25
ARIS�,1,0.0,0,1,0.0
Nisa Prince,1,-0.48100000619888306,0,1,-0.48100000619888306
Silenia?,4,-0.0702499970793724,0,4,-0.0702499970793724
toto??,1,0.25,0,1,0.25
Selu_Joselu,1,-0.25,0,1,-0.25
phanton,2,-0.375,0,0,-0.375
John Clarke,1,-0.5,0,1,-0.5
Pedro L�pez Ochoa,1,0.5,0,1,0.5
Luis Villa,1,0.625,0,2,1.25
sara ?,1,0.0,0,1,0.0
Josep Vilalta,1,-0.25,0,1,-0.25
ker ?,1,-0.25,0,1,-0.25
Henrique Altemani,1,0.009999990463256836,0,1,0.009999990463256836
#Tolerancia0 Gt,1,-0.5419999957084656,0,2,-1.0839999914169312
Montse Mora,1,0.25,0,1,0.25
estibaliz,1,-1.1039999723434448,0,1,-1.1039999723434448
Victor Terrapink,1,0.25999999046325684,0,1,0.25999999046325684
Lo,1,-0.2919999957084656,0,1,-0.2919999957084656
Homo sin precisar,1,0.16699999570846558,0,1,0.16699999570846558
Mamen ?,1,0.0,0,0,0.0
Manel Ruiz,2,0.125,0,2,0.125
Marcos Herrera,1,-0.3919999897480011,0,1,-0.3919999897480011
Georgia Lucy Howell,1,0.625,0,1,0.625
Caleidostres,1,-0.31200000643730164,0,0,-0.31200000643730164
Armand Calatayud,1,0.0,0,1,0.0
?LOCO POR ELLA??,1,0.0,0,1,0.0
Alberto C.,1,0.0,0,1,0.0
Juan Pablo Da Costa,1,-0.25,0,1,-0.25
oriol aragall,1,0.0,0,1,0.0
J. Rodr�guez Teruel,1,-1.062999963760376,0,2,-2.125999927520752
Gilberto,3,-0.10433332125345866,0,3,-0.10433332125345866
Si vis pacem....,1,-0.15599998831748962,0,1,-0.15599998831748962
Caracosida Jons,1,0.0,0,1,0.0
?Ababacar_ANNE,1,0.0,0,1,0.0
Miriam JG,1,-0.25,0,1,-0.25
Andreina Pe�uela,1,0.0,0,1,0.0
Julio Pati�o,1,0.375,0,1,0.375
Peri�dicAlportal93rd,1,-0.25,0,3,-0.75
harlemblack,1,0.0,0,1,0.0
Perfecto alcornoque,1,0.5,0,1,0.5
gerard bala9Ne,1,0.125,0,1,0.125
july,1,-0.31200000643730164,0,1,-0.31200000643730164
Dani Planas,1,0.8059999942779541,0,1,0.8059999942779541
Alcorc�nConPedro,1,0.0,0,2,0.0
albs?,1,-0.4580000042915344,0,1,-0.4580000042915344
Maria Roman,1,-0.562999963760376,0,1,-0.562999963760376
alien,1,0.375,0,1,0.375
GESTOR�A CARRILLO,1,0.0,0,1,0.0
Maribel Ayn� Domingo,1,0.0,0,1,0.0
escac i mat ||*||,1,-0.48100000619888306,0,1,-0.48100000619888306
Patsy M,1,0.0,0,1,0.0
perico,1,-0.7919999957084656,0,1,-0.7919999957084656
Rub�n Borja,1,-0.5,0,1,-0.5
DiegoAlonso,1,0.375,0,1,0.375
Daniel Saavedra,1,0.0,0,0,0.0
eduuu!,1,-0.562999963760376,0,1,-0.562999963760376
gabriela verdezoto,1,0.375,0,1,0.375
Wanheda.,2,-0.17499999701976776,0,2,-0.17499999701976776
Alfredo Urquijo,1,-0.5,0,1,-0.5
CGT Dexeus,1,0.0,0,1,0.0
Jorge Schaulsohn B.,1,0.0,0,0,0.0
Jair Montoya Toro,1,-0.27300000190734863,0,1,-0.27300000190734863
Iv V Landin,1,0.0,0,1,0.0
G�nova,1,-0.2680000066757202,0,1,-0.2680000066757202
Entei_Morgiana,1,-1.5920000076293945,0,0,-1.5920000076293945
Edgar ?,1,-0.3440000116825104,0,1,-0.3440000116825104
Allan Cavanagh,1,-0.125,0,1,-0.125
??Sandra?? #RED?,1,0.25,0,1,0.25
Santiago Trillo Q.,1,-0.25,0,1,-0.25
Buuuaarns,1,-0.25,0,1,-0.25
Ricardo Arteaga,1,0.7680000066757202,0,2,1.5360000133514404
Marta L.B,1,-0.48100000619888306,0,1,-0.48100000619888306
EduGT,1,0.0,0,1,0.0
Victor M. Fuertes,1,0.0,0,2,0.0
Jos� Mar�a Carca�o,1,0.5830000042915344,0,3,1.749000072479248
Verde,1,0.0,0,1,0.0
Radio Berl�n Intern.,1,-0.48100000619888306,0,1,-0.48100000619888306
Beachan,1,-0.25,0,1,-0.25
Uri Navarro,1,-0.375,0,1,-0.375
Roberto SKL ??,1,0.42500001192092896,0,1,0.42500001192092896
?Willhem David?,1,-0.25,0,1,-0.25
G.H.G.,1,-0.25,0,1,-0.25
sagepa,1,0.25,0,1,0.25
Rodrigo De la Torre,1,-0.7080000042915344,0,1,-0.7080000042915344
Carlos Enamorado,1,0.0,0,0,0.0
Lust For Life,1,0.0,0,1,0.0
Jos� Manuel Sierra B,1,0.25,0,1,0.25
Rosedaly Contreras,2,0.04150000214576721,0,3,0.04150000214576721
SANTI BALD�,4,0.0912499949336052,0,4,0.0912499949336052
C�sar P�rraga,4,0.058250002562999725,0,4,0.058250002562999725
Javier Martin,5,-0.10020000338554383,0,5,-0.10020000338554383
Sevilla_nah,17,0.01911764285143684,0,19,0.0022941126542932845
Hern�n Mart�nez,3,0.125,0,3,0.125
OneYearSinceIMet5SOS,6,-0.020166670282681782,0,7,-0.020166670282681782
jordi massachs,1,-0.125,0,1,-0.125
Alfonso Arbaiza,2,-0.7995000034570694,0,2,-0.7995000034570694
Alex9Ndre DUI ll*ll,5,-0.19460000991821289,0,6,-0.251800012588501
J.C. T.,7,0.019571432045527866,0,8,0.019571432045527866
Juan Cruz,5,-0.04160000085830688,0,5,-0.04160000085830688
Juan Alejandro,1,0.0,0,1,0.0
Betty Cu Fa,1,0.0,0,1,0.0
Mariana G.,1,0.25,0,0,0.25
Pep Estepa,5,-0.06639999747276307,0,5,-0.06639999747276307
Hipogrifo Chileno,11,-0.22599999742074448,0,11,-0.22599999742074448
Rosa Maria,13,-0.23215384895984942,0,13,-0.2541538499868833
? Cheesus Christ ?,1,-0.25,0,1,-0.25
Antonio G. Quintas,1,0.16699999570846558,0,1,0.16699999570846558
Jose Miguel,14,0.02071428724697658,0,13,0.02071428724697658
Franperiyeah,2,0.125,0,2,0.125
Carmen MolinaCa�adas,1,0.0,0,0,0.0
Dr. StrangeLove,2,-0.4165000021457672,0,4,-0.8330000042915344
loloolol,8,-0.1810000017285347,0,11,-0.2995000034570694
Jisius Vicius,1,0.0,0,1,0.0
#Granadina ?,2,0.125,0,2,0.125
Marta ||*||,9,-0.07311111357476976,0,19,-0.10088889135254754
Steve Roberts,1,0.375,0,3,1.125
Ines Vega ??,1,0.0,0,0,0.0
VOX Valencia,10,0.06660000085830689,0,15,0.00820000171661377
Sivira Alin,6,-0.07683333257834117,0,6,-0.07683333257834117
Emily ??,7,-0.05057142887796674,0,8,-0.05057142887796674
Diamond Jos� Carlos,6,0.08349999785423279,0,7,0.18783332904179892
fernando ferrari,2,0.18199998140335083,0,1,0.18199998140335083
Enkidu Tesla,1,0.718999981880188,0,2,1.437999963760376
JOB LOPEZ,4,0.04675000160932541,0,10,-0.07824999839067459
Dennis Rocks,1,0.2750000059604645,0,1,0.2750000059604645
Pippa GUARDIOLA,1,0.0,0,1,0.0
Alberto Marquez,1,-0.6669999957084656,0,1,-0.6669999957084656
Moltisanti.,6,9.999970595041912E-4,0,8,0.40399999419848126
Sr. Buko,1,0.0,0,1,0.0
Brufarm,6,-0.36483333508173627,0,6,-0.36483333508173627
P?TRICI??,1,0.6349999904632568,0,1,0.6349999904632568
Ojipl�tico Mart�nez,1,0.0,0,6,0.0
enelfondohcf,1,0.25,0,1,0.25
Albert Rio,1,0.75,0,1,0.75
Tania L.,1,0.09400001168251038,0,1,0.09400001168251038
fredy torres felix,4,-0.0012499988079071045,0,7,-0.4737499952316284
Global News,2,0.1459999978542328,0,0,0.1459999978542328
Nerea.,3,-0.15266666809717813,0,3,-0.15266666809717813
reme,1,0.3889999985694885,0,0,0.3889999985694885
Gustavo,16,-0.07856249995529652,0,15,-0.07856249995529652
Rafael Gal�n,3,0.187666654586792,0,3,0.187666654586792
Andros Dareiros,3,0.14166667064030966,0,3,0.14166667064030966
#VamosPorM�sNAPO,3,-0.09533333778381348,0,0,-0.09533333778381348
(((Juli� Grau))) ?,11,0.026636359366503628,0,13,-0.08700000426986
Daniel Rodriguez�,1,-0.25,0,1,-0.25
David Oller,4,0.10224999487400055,0,4,0.10224999487400055
Julio N��ez Monta�a,3,-0.02799999713897705,0,0,-0.02799999713897705
German Mas,1,-0.25,0,1,-0.25
kristiina egan,1,-0.3540000915527344,0,1,-0.3540000915527344
Bet Altarriba Cabr�,4,0.43400000780820847,0,7,0.7430000156164169
Abajo Firmante,1,0.0,0,1,0.0
Magenta,1,0.625,0,1,0.625
Unt SucreMerida,1,0.0,0,1,0.0
Javier Caballero,2,-0.03149999678134918,0,2,-0.03149999678134918
M Rosa Catala,3,0.5556666851043701,0,3,0.5556666851043701
Laura Fern�ndez D�az,1,-1.1039999723434448,0,1,-1.1039999723434448
Carmen Fajardo Barba,2,-0.4645000100135803,0,3,-0.8040000200271606
Adalfio Andr�s,11,-0.04154545339671048,0,13,-0.04245454343882474
Jimmy McNulty,1,0.5,0,1,0.5
Ania michelena,2,-0.125,0,2,-0.125
F�tbol sin mentiras,1,0.3330000042915344,0,2,0.6660000085830688
ZazpiakBat,2,-0.10400000214576721,0,2,-0.10400000214576721
Bri,1,0.5,0,1,0.5
Manuel Vega Loo,1,-0.25,0,1,-0.25
Pauuuuu???,3,0.07300000389417012,0,3,0.07300000389417012
Revista Vistazo,1,-0.7080000042915344,0,0,-0.7080000042915344
Mar�a Teresa Tortond,7,0.0677142824445452,0,11,0.07299999679837908
Maria Gonzalez,1,0.0,0,2,0.0
walter diaz,1,0.0,0,1,0.0
Alex Astruc Lasterra,1,-0.48100000619888306,0,1,-0.48100000619888306
Ultrarich,5,-0.3551999986171722,0,10,-0.8499999940395355
JuanJos�D�valosL�pez,1,0.25,0,2,0.5
Luffi,2,0.0,0,1,0.0
JoanPau CC T26,2,-0.2084999978542328,0,3,-0.5419999957084656
PlumaBank Inc.,1,-0.25,0,1,-0.25
Rebeca Elias,2,0.265500009059906,0,2,0.265500009059906
Faust Espinet,1,-0.48100000619888306,0,1,-0.48100000619888306
Fran Moreno Santana,1,-0.26499998569488525,0,1,-0.26499998569488525
Christian Palagos ??,1,-0.25,0,1,-0.25
angelica torres,1,0.0,0,1,0.0
//*//Ivan//*// #DUI,3,-0.4583333333333333,0,3,-0.4583333333333333
Kate McLaren,1,0.0,0,1,0.0
Alvin Hernandez,3,-0.4373333255449931,0,5,-0.4373333255449931
l�rling,1,0.25,0,1,0.25
miguel wayne,1,-0.48100000619888306,0,1,-0.48100000619888306
Ruby,4,-0.4482499957084656,0,4,-0.4482499957084656
Luis Escalona,1,0.0,0,1,0.0
Montse Clua,2,-0.07250000536441803,0,2,-0.07250000536441803
?? Hierkaufichein,2,0.5625,0,2,0.5625
vicente diaz montero,2,-0.125,0,2,-0.125
emugor,5,-0.11240000128746033,0,6,-0.11240000128746033
salvi,1,0.25,0,1,0.25
Juan Jos� Gil M�ndez,3,0.38966667652130127,0,3,0.38966667652130127
Ram�n_Aya,1,0.0,0,1,0.0
Jesus Elmer Zapata G,1,-1.0,0,1,-1.0
Carlos Estigarribia,1,0.5,0,2,1.0
Alex starfighter,1,0.0,0,1,0.0
Juanjo Coca,2,-0.11550000309944153,0,2,-0.11550000309944153
maria zamorano,1,-0.562999963760376,0,1,-0.562999963760376
Maria Sarazola,2,-0.4375,0,2,-0.4375
cristina martin,1,-0.3330000042915344,0,1,-0.3330000042915344
Lanfil,1,-0.375,0,1,-0.375
SuperCoco {�},1,0.968999981880188,0,1,0.968999981880188
Spanishhippie,1,0.16699999570846558,0,1,0.16699999570846558
Diego Aguado,1,0.0,0,1,0.0
Ignacio Madariaga,1,0.5,0,0,0.5
Perpi,1,-0.562999963760376,0,1,-0.562999963760376
ReyDelNorte,1,0.43800002336502075,0,1,0.43800002336502075
Sergio?,4,-0.2057500034570694,0,4,-0.2057500034570694
( ?� ?? ?�),2,0.08349999785423279,0,2,0.08349999785423279
Xavier Freixinet,1,0.0,0,1,0.0
javier del castillo,2,0.08549998700618744,0,2,0.08549998700618744
Fans PedroJ. Ram�rez,2,0.3125,0,5,0.625
Guillem Valls,2,-0.125,0,2,-0.125
Laia Munn� Torra,1,0.5919999480247498,0,1,0.5919999480247498
Batmom�,1,0.0,0,1,0.0
MarD'amunt ||*||,1,-0.48100000619888306,0,1,-0.48100000619888306
Juan Mar�a,2,-0.1614999920129776,0,1,-0.1614999920129776
JMSC,2,0.2750000059604645,0,2,0.2750000059604645
Adrian Negre,2,0.2084999978542328,0,2,0.2084999978542328
CARMEN AGUILERA MOYA,1,0.0,0,0,0.0
Free Catalunya,6,0.11533332864443462,0,7,0.13616666197776794
RESPUESTAS VEGANAS,2,-0.2409999966621399,0,5,-0.9194999933242798
Antonio del Rio,2,0.0,0,1,0.0
La jubilada,2,0.0,0,2,0.0
Arthur Rennick,1,0.41600000858306885,0,2,0.8320000171661377
Tathagata,1,0.43799999356269836,0,2,0.8759999871253967
Natividat ?,1,-0.25,0,1,-0.25
#,6,0.3646666606267293,0,6,0.3646666606267293
Anselmo Lucio,1,0.0,0,1,0.0
Pere Casas Coma,4,0.1510000079870224,0,4,0.1510000079870224
Ramon T�pies Cors,10,0.0750999927520752,0,15,-0.08740000724792481
Cristina Herranz,1,0.687999963760376,0,1,0.687999963760376
Fernweh,2,-0.24050000309944153,0,2,-0.24050000309944153
RUB102,1,-0.48100000619888306,0,1,-0.48100000619888306
mequetref //*//,3,-0.08333333333333333,0,3,-0.08333333333333333
Antonieta Rovira,1,0.25,0,1,0.25
@vizzuetteloisa,1,-0.5830000042915344,0,1,-0.5830000042915344
Madelein Garcia,10,-0.24169999957084656,0,10,-0.26669999957084656
Mar Mayoral,1,0.0,0,1,0.0
CH_ABISMO #TAC,4,-0.1652500033378601,0,15,-0.924750030040741
enrockada sediciosa,1,0.25,0,1,0.25
alan alarcon,1,-0.25,0,0,-0.25
IonAZ,2,-0.6559999883174896,0,2,-0.6559999883174896
Inmaculada G.Cosio??,2,0.125,0,2,0.125
SFDK,3,-0.03333333134651184,0,15,0.46666666865348816
Juan Corbacho,1,-0.5270000100135803,0,1,-0.5270000100135803
Carmen Caesaris,1,-0.25,0,2,-0.5
Avemoy,2,0.0,0,4,0.0
Podremos,4,0.0729999989271164,0,4,0.0729999989271164
lohomudeltemps,1,0.0,0,1,0.0
kiddas,1,0.0,0,1,0.0
??ana??,2,-0.6044999957084656,0,3,-1.2089999914169312
k@rina,2,0.24050000309944153,0,2,0.24050000309944153
Podem Palma,2,0.0,0,2,0.0
Daniel Guijarro,1,-0.625,0,1,-0.625
Apasoniante,1,0.25,0,1,0.25
Mimi,5,0.17699999809265138,0,5,0.17699999809265138
elx/elche,1,0.25,0,1,0.25
Vale,3,-0.2916666666666667,0,4,-0.2916666666666667
Carlos Chen,1,0.0,0,1,0.0
Profesor Enfermo,6,-0.07433333496252696,0,6,-0.07433333496252696
Pearl,1,0.0,0,1,0.0
J L Alvarez Gaitica,1,0.5160000324249268,0,1,0.5160000324249268
#GraciasEgea,1,-0.562999963760376,0,1,-0.562999963760376
J.A. Jordan,3,0.26733332872390747,0,3,0.26733332872390747
La Naturaleza,2,0.0625,0,9,0.0625
Laamas,1,0.0,0,1,0.0
Marce Flores,2,-0.125,0,2,-0.125
Nachoga,1,0.25,0,1,0.25
Estefan�a M. M.,1,0.16699999570846558,0,1,0.16699999570846558
canya contra espanya,1,-0.625,0,1,-0.625
Ona Juncosa,1,-0.25,0,1,-0.25
CaTaLoNiA xpress,1,0.25,0,1,0.25
Macol [NH],1,-0.3919999897480011,0,1,-0.3919999897480011
JGarpa,1,0.0,0,1,0.0
Pepe FdezPi��n,1,0.375,0,1,0.375
joseh solis,1,-0.25,0,1,-0.25
Drawn Dreams tattoo,1,-0.25,0,1,-0.25
Merc� Jutgl�,1,-0.25,0,1,-0.25
Jordi Castellet,1,-0.48100000619888306,0,1,-0.48100000619888306
jose angel tapiador,2,0.1875,0,4,0.375
maria teresa mateu,3,0.17333332697550455,0,3,0.17333332697550455
AbgArcangel Alvarado,3,-0.4543333252271016,0,0,-0.4543333252271016
isabel saavedra,4,-0.40400000661611557,0,5,-0.5737500116229057
Maria Rosa Pijoan,4,0.04200001060962677,0,4,0.04200001060962677
Armand Faure Dumont,1,0.6410000324249268,0,0,0.6410000324249268
Iulius Caesar ??,1,-0.3539999723434448,0,1,-0.3539999723434448
Giorgio Delle Donne,2,-0.0625,0,2,-0.0625
daniela? -22,2,-0.009499996900558472,0,2,-0.009499996900558472
nina589,3,-0.041666666666666664,0,7,-0.125
Belkis Camargo.,1,-0.43700000643730164,0,1,-0.43700000643730164
Soli Arbulu,1,-0.25,0,1,-0.25
Pebbles,3,-0.28466665744781494,0,3,-0.28466665744781494
Diane Cameron,1,0.18799999356269836,0,1,0.18799999356269836
JESSICA SARAVIA,1,0.671999990940094,0,2,1.343999981880188
xevi camps,3,0.11100000143051147,0,3,0.11100000143051147
Markus?,1,0.0,0,4,0.0
Gen�s Pel�ez,1,-0.1629999876022339,0,1,-0.1629999876022339
La ni�a dl exorcista,1,-0.27300000190734863,0,1,-0.27300000190734863
forastero,2,-0.2970000356435776,0,1,-0.2970000356435776
josean gac,2,-0.25,0,2,-0.25
Ma. Luisa Zurita,1,-0.31200000643730164,0,1,-0.31200000643730164
Leviatan,2,-0.375,0,2,-0.375
Beatriz Ruiz,6,-0.09533332288265228,0,6,-0.09533332288265228
aneke,2,-0.2395000159740448,0,2,-0.2395000159740448
E3IL,1,0.125,0,1,0.125
m�n canibal #DUI,4,-0.13849999755620956,0,4,-0.13849999755620956
Trigue,1,-0.3919999897480011,0,1,-0.3919999897480011
Mag� Piulachs,1,-0.6299999952316284,0,2,-1.2599999904632568
Siphon,1,0.875,0,1,0.875
valentina urso,1,0.125,0,1,0.125
Ana Maria Papiol,1,0.25,0,1,0.25
?Manu,1,-0.3919999897480011,0,1,-0.3919999897480011
Ledi�n Valle Mestre.,1,0.375,0,3,1.125
jose manuel duran pa,1,0.4169999957084656,0,1,0.4169999957084656
Jos� Carlos S�nchez,1,-1.1340000629425049,0,1,-1.1340000629425049
Morgan Oakes,1,0.25,0,1,0.25
BENITO ZAMBRANO,2,0.375,0,2,0.375
El Blog Salm�n,2,0.375,0,2,0.375
spooky?,1,0.25,0,1,0.25
Gobe,2,-0.26899999380111694,0,2,-0.26899999380111694
Mar Defez,2,-0.25,0,2,-0.25
Salvador Espinosa,1,-0.4580000042915344,0,1,-0.4580000042915344
Emilio S�nchez,2,-0.125,0,2,-0.125
Cristina Palau Rof,1,-0.375,0,1,-0.375
Peterpain66,4,0.08950000256299973,0,4,0.08950000256299973
Eva Moral Leandrez,3,0.18066668510437012,0,4,0.44466670354207355
Xavier Roura,1,0.0,0,1,0.0
Tania Castillo,1,-0.48100000619888306,0,1,-0.48100000619888306
M�nica SV,2,-0.281499981880188,0,2,-0.281499981880188
beto corona,2,-0.09350000321865082,0,2,-0.09350000321865082
Gallego52981416,1,0.025000005960464478,0,1,0.025000005960464478
Rocio Monasterio,1,0.0,0,1,0.0
Hamster enfurecido,3,0.44466666380564374,0,0,0.44466666380564374
Pablo Ramos,2,-0.33649998903274536,0,2,-0.33649998903274536
BALECLIP,1,-0.25,0,1,-0.25
Esteladetriana,1,0.0,0,0,0.0
Dalia,3,0.041666666666666664,0,3,0.041666666666666664
Helena Vall�s,1,-0.20800000429153442,0,1,-0.20800000429153442
David?Gu�rdia,1,0.0,0,1,0.0
Olga Torr� Casanova,1,1.0149999856948853,0,1,1.0149999856948853
Cristina Sans #S�,1,0.0,0,1,0.0
ZA Blogs y Opini�n,1,-0.574999988079071,0,1,-0.574999988079071
Na�ve,1,-0.48100000619888306,0,1,-0.48100000619888306
Patricia Can� P�CaRa,3,0.2639999985694885,0,3,0.2639999985694885
Gonzalo Lana,1,0.0,0,1,0.0
Rodriguez?,1,-0.25,0,1,-0.25
Carlos Moreno,6,-0.05149999260902405,0,9,-0.26016663511594135
Noticias del Poder,1,0.0,0,1,0.0
Lorena PC,1,-0.562999963760376,0,1,-0.562999963760376
MARIA A. A,1,0.25,0,2,0.5
Jose Marcos Catalan,1,0.375,0,1,0.375
Gonzalo I.Bienvenida,1,0.25,0,3,0.75
T'??Catalunya ||*||,1,1.0,0,1,1.0
Canuto,1,0.25,0,1,0.25
Sebasti�n De la Cruz,1,0.0,0,1,0.0
Ra�l Per� ||*|| 1OCT,1,0.0,0,1,0.0
�scar Guardingo,1,-0.625,0,0,-0.625
David Pancho ?,1,0.0,0,1,0.0
Mauro Ippolito ?,1,0.812999963760376,0,1,0.812999963760376
Miguel Navarro,2,-0.1665000021457672,0,1,-0.1665000021457672
Atrapasue�os?,2,-0.5,0,2,-0.5
Maria Jes�s sim�n,2,0.5210000276565552,0,2,0.5210000276565552
clorofila cris,1,0.25,0,1,0.25
David Arrabal�,1,0.125,0,1,0.125
e-pesimo,1,0.125,0,0,0.125
babe with the power,1,-0.562999963760376,0,1,-0.562999963760376
Bl��da,2,-0.156499981880188,0,2,-0.156499981880188
BigBadWolf?,1,-1.0420000553131104,0,1,-1.0420000553131104
Zaragoza 24 horas,1,-0.625,0,0,-0.625
Marc Portella,1,-0.28600001335144043,0,2,-0.5720000267028809
Annna??,1,0.375,0,1,0.375
David Mnss,2,0.125,0,0,0.125
Jamie,6,-0.05216666062672933,0,12,-0.13549999396006265
Mal Argumento,1,0.35600000619888306,1,1,0.35600000619888306
DaniRCD,1,-0.48100000619888306,0,1,-0.48100000619888306
fco jose de pablo,3,-0.11299999554951985,0,5,-0.3213333288828532
Xavier Aparicio,1,0.0,0,1,0.0
FEDE JR,1,0.16699999570846558,0,1,0.16699999570846558
Asun Fr�as S�sepuede,1,0.0,0,1,0.0
Juanma Arteaga,1,0.0,0,1,0.0
El gran atleta,1,0.8059999942779541,0,5,4.029999732971191
kili,1,0.0,0,2,0.0
a????? ?,1,0.30000001192092896,0,0,0.30000001192092896
Manuel Gil,3,0.14866666992505392,0,4,0.35700000325838727
Borja Pardo,1,0.16699999570846558,0,1,0.16699999570846558
�mniumVall�sOriental,3,0.13899999856948853,0,21,0.41699997584025067
AUGC_TOLEDO,1,0.19199997186660767,0,1,0.19199997186660767
MoraBuena,1,0.0,0,1,0.0
Irene! :D,1,0.11899998784065247,0,2,0.23799997568130493
Emporda.info,1,0.2750000059604645,0,1,0.2750000059604645
Ana Galan.,1,0.25,0,1,0.25
MaiteGabriellaRamos,1,-0.375,1,1,-0.375
Enric L�pez Jurado,1,0.0,0,1,0.0
Mid,1,-0.7749999761581421,0,1,-0.7749999761581421
Jan Hartman,1,1.062999963760376,0,1,1.062999963760376
Cualquiera,3,0.026000022888183594,0,4,0.026000022888183594
Marlon G.?,1,0.0,0,2,0.0
Franco Le�n,1,-0.25,0,1,-0.25
D10SCul�,1,-0.5419999957084656,0,1,-0.5419999957084656
fhfhi?,2,-0.1784999966621399,0,1,-0.1784999966621399
Twijaval,1,-0.31299999356269836,0,5,-1.5649999380111694
Srg  #�c,3,-0.0066666702429453535,0,3,-0.0066666702429453535
Roberto Ascencio,1,-0.3440000116825104,0,0,-0.3440000116825104
Jaureguizar,2,-0.125,0,2,-0.125
Daniel Siles,1,-0.25,0,1,-0.25
JBustilloEconomia,1,0.0,0,3,0.0
Pau Vidal Arbiol,1,0.0,0,1,0.0
Error_404 ?,1,0.25,0,0,0.25
Generaci�n del 96 �,1,0.9269999861717224,0,2,1.8539999723434448
�ngel Llanos,1,-0.25,0,1,-0.25
Ig. S�nchez-Mej�as,1,-0.375,0,0,-0.375
estoyanovich,1,-0.25,0,1,-0.25
david beneto sanz,1,0.0,0,0,0.0
Ignacio Alonso,1,0.0,0,1,0.0
Montricia Hubbard,2,0.218999981880188,0,2,0.218999981880188
Maite Pag�s Grau 112,1,-0.28600001335144043,0,2,-0.5720000267028809
Cor Blanciblau,2,0.375,0,2,0.375
Vozz News,1,0.25,0,0,0.25
"�no s�, no s�!",1,0.0,0,1,0.0
Wilfredo Cisneros,1,-0.25,0,1,-0.25
huesitos ?,1,0.0,0,1,0.0
Joaquin Mu�oz Garcia,1,0.0,0,1,0.0
Jos� Luis Barrag�n F,1,0.25,0,1,0.25
? Buscas_a_Jacq's? =,1,0.0,0,0,0.0
ainara maya urroz,1,0.0,0,1,0.0
n�s somos os mortos,1,0.08300000429153442,0,1,0.08300000429153442
Miquel Roig i Serra,1,0.0,0,1,0.0
Joaquin Jimenez,1,-0.25,0,1,-0.25
ver�nica vega,1,0.25,0,1,0.25
Mauricio P�rez,3,0.3959999978542328,0,3,0.3959999978542328
Jenny JF??,1,0.0,0,1,0.0
raquel Hunter,1,-0.25,0,1,-0.25
JA P�rez Tapias,1,-0.27300000190734863,0,0,-0.27300000190734863
?SONR�E?,2,-0.07099999487400055,0,2,-0.07099999487400055
Felipe Javier,1,-0.3230000138282776,0,1,-0.3230000138282776
